timestamp,inlet_t_c,inlet_p_barg,discharge_p_barg,discharge_t_c,flow_mbar,flow_m3ph,power_kW,valve_position_pct,speed_rpm,surge_line,surge_value,surge_speed_rpm
8/27/2015 2:02,31.55809593,8.162437439,26.13110542,114.9742126,129.3862457,5390.724609,5278.001953,0.069412693,3600,500,100,900
8/27/2015 2:12,31.38938522,8.140607834,26.23129845,114.8843384,129.408371,5382.95459,5270.344238,0.126254573,3600,500,100,900
8/27/2015 2:23,31.3136692,8.140492439,26.24251938,114.8529663,128.4602509,5366.754883,5330.569336,0.189422697,3600,500,100,900
8/27/2015 2:33,31.4822979,8.1478405,26.22326469,114.8451385,128.9798737,5368.597168,5319.171875,0.037717938,3600,500,100,900
8/27/2015 2:43,31.23401451,8.158632278,26.28961372,114.728096,129.7353363,5390.42627,5311.859863,0.00931569,3600,500,100,900
8/27/2015 2:54,31.38982201,8.169242859,26.29796219,114.7119751,129.0434723,5362.725098,5296.586914,0.037069865,3600,500,100,900
8/27/2015 3:04,31.01076126,8.123760223,26.24445724,114.4372101,130.1854553,5387.422363,5256.029297,0.032101914,3600,500,100,900
8/27/2015 3:14,30.89855576,8.199999809,26.28874779,114.4578781,127.2748413,5334.016113,5263.792969,0.046041813,3600,500,100,900
8/27/2015 3:25,31.29354286,8.181207657,26.17933083,114.7112274,126.5833511,5338.666992,5278.711914,0.101411633,3600,500,100,900
8/27/2015 3:35,31.08978462,8.112025261,26.19907379,114.776268,127.9353333,5352.060059,5299.104004,0.065982662,3600,500,100,900
8/27/2015 3:45,31.17350769,8.171219826,26.20127106,114.5388794,129.7687378,5381.375,5305.018066,0.027547689,3600,500,100,900
8/27/2015 3:56,31.14615822,8.148723602,26.17089462,114.8065338,126.5339661,5330.654785,5309.834961,0.068954989,3600,500,100,900
8/27/2015 4:06,31.32493591,8.193586349,26.23291588,114.7337952,129.1539459,5368.155762,5240.023438,0.06816867,3600,500,100,900
8/27/2015 4:16,31.33194542,8.110268593,26.27290726,114.8334198,129.2696381,5369.486816,5285.976074,0.161943197,3600,500,100,1300
8/27/2015 4:27,31.3780098,8.178287506,26.21154404,114.788559,128.1609039,5351.168945,5301.65918,0.014278246,3600,500,100,1300
8/27/2015 4:37,31.40445137,8.122221947,26.26908493,114.8132477,127.2677155,5333.354492,5281.842285,0.05113516,3600,500,100,1300
8/27/2015 4:47,31.60291862,8.182678223,26.2676487,114.9733047,128.7131042,5358.262207,5268.486328,0.173981845,3600,500,100,1300
8/27/2015 4:58,31.49168968,8.107844353,26.24845505,114.9556274,127.469429,5347.127441,5277.243164,0.084299155,3600,500,100,1300
8/27/2015 5:08,31.69163704,8.16614151,26.15189743,115.1355667,127.1921997,5345.304688,5286.351563,0.040160798,3600,500,100,1300
8/27/2015 5:18,32.14287186,8.26322937,26.20428848,115.3900681,127.4259338,5341.518555,5268,0.184225589,3600,500,100,1300
8/27/2015 5:29,31.84897804,8.193265915,26.35895729,115.1172104,129.4692383,5365.92334,5292.421387,0.01775245,3600,500,100,1300
8/27/2015 5:39,31.79390717,8.151068687,26.1242218,115.1367188,128.1541748,5357.719238,5340.498047,0.047554839,3600,500,100,1300
8/27/2015 5:49,31.6384697,8.170631409,26.06638527,115.0583496,126.787468,5341.062012,5252.041016,0.144366264,3600,500,100,1300
8/27/2015 6:00,31.81114006,8.199876785,26.33088112,115.19133,129.1262054,5354.90918,5269.535156,0,3600,500,100,1300
8/27/2015 6:10,31.50850677,8.148040771,26.25577164,114.9896011,128.2684631,5353.26416,5337.536133,0.103600867,3600,500,500,1300
8/27/2015 6:21,31.66914558,8.207396507,26.22175026,115.0827026,129.0598602,5373.897949,5265.118164,0.027551394,3600,600,650,1300
8/27/2015 6:31,31.64469337,8.179141998,26.24174309,115.084671,128.7309875,5362.757813,5269.499512,0.080731466,3600,700,670,1300
8/27/2015 6:41,31.33964729,8.165612221,26.16469574,114.9029388,128.0699463,5352.007813,5343.529785,0.047024693,3600,700,680,1300
8/27/2015 6:52,31.36581421,8.205651283,26.23402786,114.9159317,127.5725555,5339.588379,5242.69043,0.019144401,3600,700,690,1300
8/27/2015 7:02,31.6081028,8.174981117,26.37801552,114.9696503,129.7633362,5374.266602,5286.70459,0.155921549,3600,701,691,1300
8/27/2015 7:12,31.29182243,8.101523399,26.20736313,114.9089508,128.2122192,5353.854492,5311.506836,0.009346128,3600,700,700,1300
8/27/2015 7:23,31.59233284,8.285738945,26.4867115,114.9834671,130.8407745,5384.716797,5310,0.015959324,3600,700,700,1300
8/27/2015 7:33,31.53011703,8.159534454,26.39866638,114.8497849,130.5309296,5382.618652,5309.046387,0.086165965,3600,700,700,1300
8/27/2015 7:43,31.55023384,8.104827881,26.08631706,115.1798096,127.6931381,5357.328613,5299.724609,0.057608835,3600,700,700,1300
8/27/2015 7:54,31.42132378,8.191738129,26.27524757,114.9173737,128.6318817,5365.867188,5273.15332,0.019477144,3600,700,710,1300
8/27/2015 8:04,31.70763779,8.138131142,26.34816551,115.097435,129.9969482,5382.938965,5310.994141,0.135188013,3600,700,720,1300
8/27/2015 8:14,31.70375443,8.127415657,26.08165169,115.2182007,127.6494751,5351.989746,5304.562988,0.124739528,3600,700,721,1300
8/27/2015 8:25,31.5158596,8.197660446,26.21990776,115.0708237,127.3772736,5343.791016,5285.273438,0.060398046,3600,700,721,1300
8/27/2015 8:35,31.75886345,8.147403717,26.28157043,115.1679153,129.7382507,5379.764648,5248.70459,0.020772005,3600,700,721,1300
8/27/2015 8:45,31.34626961,8.152036667,26.19998932,114.9790421,127.8736877,5355.561523,5316.271484,0.014649658,3600,700,721,1300
8/27/2015 8:56,31.55544281,8.186123848,26.27223778,114.9676437,129.8898621,5380.797363,5251.179688,0.00705664,3600,700,721,1300
8/27/2015 9:06,31.69170189,8.141717911,26.247509,114.9991913,129.3590546,5371.590332,5248.160645,0.041377891,3600,700,721,1300
8/27/2015 9:16,31.56681061,8.162013054,26.19954681,114.9075546,128.8842468,5371.211426,5303.876953,0.01952585,3600,700,721,1300
8/27/2015 9:27,31.70024872,8.190806389,26.21201706,115.1186523,129.2098694,5380.536133,5244.135254,0.036861356,3600,700,721,1300
8/27/2015 9:37,31.89918709,8.148870468,26.35156822,115.1649017,130.4610291,5388.415527,5302.47168,0.052558117,3600,700,721,1300
8/27/2015 9:47,31.6248951,8.106933594,26.26929474,115.043869,129.9330139,5393.20459,5302.177734,0.149223045,3600,700,721,1300
8/27/2015 9:58,31.65727425,8.104203224,26.2426033,115.0282822,128.0302582,5357.374023,5306.638184,0.066860318,3600,700,721,1300
8/27/2015 10:08,32.03142929,8.175747871,26.26665115,115.3497543,128.9809875,5369.746582,5267.741211,0.033932392,3600,700,721,1300
8/27/2015 10:18,31.69258308,8.106758118,26.23618507,115.0441666,128.8790894,5356.931152,5306.95752,0.092757419,3600,700,721,1300
8/27/2015 10:29,31.71854782,8.208943367,26.20097733,115.0230179,128.4536743,5362.875,5271.76709,0.064136624,3600,700,721,1300
8/27/2015 10:39,31.80434608,8.151309967,26.23356056,115.113205,130.1257172,5385.666992,5269.797363,0.028540805,3600,700,721,1300
8/27/2015 10:49,31.91281128,8.199999809,26.24051094,115.1848602,128.5731506,5363.462891,5315.091797,0.06936191,3600,700,721,1300
8/27/2015 11:00,32.05649185,8.109125137,26.1595192,115.3930359,128.2483215,5363.850098,5286.972168,0.095576055,3600,700,721,1300
8/27/2015 11:10,31.96657753,8.108808517,26.12262154,115.0524902,129.1646118,5371.880859,5262.217773,0.182564586,3600,700,721,1300
8/27/2015 11:20,31.89857864,8.193124771,26.24350929,115.2928391,128.9661255,5372.338867,5299.612793,0,3600,700,721,1300
8/27/2015 11:31,31.76209641,8.102158546,26.11771202,115.1735229,127.8897858,5353.79541,5305.263184,0.092193156,3600,700,721,1300
8/27/2015 11:41,31.86434746,8.17007637,26.25676918,115.1858902,129.9718933,5390.876465,5289.385742,0.075070091,3600,700,721,1300
8/27/2015 11:51,31.77742767,8.126469612,26.22546959,115.0844116,128.5532379,5363.707031,5308.361328,0.018668201,3600,700,721,1300
8/27/2015 12:02,31.79624367,8.126133919,26.05686378,115.2542725,128.3545837,5372.545898,5305.818359,0.17956163,3600,700,721,1300
8/27/2015 12:12,31.73532486,8.101475716,26.22205544,115.1625671,128.5519257,5370.07666,5288.393555,0.089320749,3600,700,721,1300
8/27/2015 12:22,31.37017632,8.141885757,26.22208023,114.8378677,129.4815063,5378.722656,5286.723145,0.076332226,3600,700,721,1300
8/27/2015 12:33,31.67719269,8.171581268,26.28981209,115.0315552,129.829895,5385.597656,5290.776855,0.049181607,3600,700,721,1300
8/27/2015 12:43,31.91870308,8.13746357,26.25169563,115.1596146,129.6402588,5382.805176,5306.90332,0.17778182,3600,700,721,1300
8/27/2015 12:53,31.58149147,8.103345871,26.19172478,115.0271988,127.9445953,5345.620117,5273.033203,0.070589006,3600,700,721,1300
8/27/2015 13:04,31.80031586,8.170734406,26.23555183,115.1672821,129.1651459,5376.128906,5320.425781,0.044229332,3600,700,721,1300
8/27/2015 13:14,31.72986031,8.129781723,26.22929001,115.1615219,128.2586823,5365.725098,5312.356445,0.003560139,3600,700,721,1300
8/27/2015 13:24,31.56409645,8.103622437,26.11836243,115.0709076,128.7512054,5371.895996,5333.033691,0.092600621,3600,700,721,1300
8/27/2015 13:35,31.68849564,8.158079147,26.2753849,115.0575638,129.3452301,5373.324219,5247.993164,0.066096872,3600,700,721,1300
8/27/2015 13:45,31.44410324,8.180391312,26.21694946,114.9493256,130.1395569,5389.166016,5303.977051,0.076469854,3600,700,721,1300
8/27/2015 13:55,31.82335281,8.149483681,26.28190422,115.1734009,129.6256104,5381.768066,5287.619629,0.038125142,3600,700,721,1300
8/27/2015 14:06,31.84407616,8.118577003,26.33669281,115.1021347,130.246048,5389.988281,5327.319824,0.023858918,3600,700,721,1300
8/27/2015 14:16,31.7988205,8.175632477,26.13497543,115.1983566,128.1804657,5353.609375,5268,0.058273204,3600,700,721,1300
8/27/2015 14:26,31.56582832,8.180524826,26.23721504,115.017868,129.2121429,5383.827148,5257.73877,0.077210069,3600,700,721,1300
8/27/2015 14:37,31.86021042,8.101223946,26.11753464,115.1345139,129.1711121,5384.422363,5305.359863,0.057765007,3600,700,721,1300
8/27/2015 14:47,31.69795799,8.139902115,26.12636566,115.2375259,128.9678345,5386.356445,5291.984863,0.137704507,3600,700,721,1300
8/27/2015 14:57,31.85028076,8.161360741,26.24763107,115.2343445,129.6921234,5395.612305,5295.953613,0.060765449,3600,700,721,1300
8/27/2015 15:08,31.77007294,8.142765045,26.03726768,115.3551254,126.9262085,5357.523926,5300.191895,0.146989405,3600,700,721,1300
8/27/2015 15:18,31.95579529,8.118079185,26.17427063,115.3391495,131.3880005,5427.73584,5223.654297,0.169713423,3600,700,721,1300
8/27/2015 15:28,31.99819183,8.194550514,26.26069069,115.2353897,131.0962219,5416.31543,5259.98877,0.003679978,3600,700,721,1300
8/27/2015 15:39,31.96260071,8.119437218,26.1089325,115.4048767,129.4574585,5398.374023,5326.890625,0.086661711,3600,700,721,1300
8/27/2015 15:49,32.10295105,8.107012749,26.1182766,115.5812149,128.783371,5377.66748,5318.5625,0.11909464,3600,700,721,1300
8/27/2015 15:59,32.09077454,8.139193535,26.11263657,115.4166031,130.4495239,5414.990234,5313.527344,0.059829835,3600,700,721,1300
8/27/2015 16:10,31.79776573,8.188324928,26.17106056,115.210083,129.4238586,5390.477051,5291.627441,0.088684924,3600,700,721,1300
8/27/2015 16:20,32.00843048,8.106150627,26.18668938,115.3453522,129.1344604,5386.585449,5295.498047,0.048927467,3600,700,721,1300
8/27/2015 16:30,32.00042725,8.186976433,26.14245605,115.2388535,130.1451263,5407.412109,5266.543457,0.184610233,3600,700,721,1300
8/27/2015 16:41,31.63636398,8.166690826,26.14771843,115.0711594,130.0030518,5406.061035,5297.242676,0.045698214,3600,700,721,1300
8/27/2015 16:51,31.78849411,8.12461853,26.22613716,115.0804672,130.5241394,5397.482422,5311.442871,0.139901742,3600,700,721,1300
8/27/2015 17:01,31.79446411,8.191518784,26.29549789,115.1505966,130.7624359,5405.249023,5309.073242,0.026523152,3600,700,721,1300
8/27/2015 17:12,31.51270485,8.177880287,26.17933655,115.009758,129.5901947,5391.803711,5305.833496,0.081697643,3600,700,721,1300
8/27/2015 17:22,31.55331612,8.106421471,26.21313095,115.0106506,130.3630371,5402.075684,5256.451172,0.136327624,3600,700,721,1300
8/27/2015 17:32,31.54961205,8.168706894,26.251297,115.017067,130.0249786,5400.499512,5290.437012,0.089864425,3600,700,721,1300
8/27/2015 17:43,31.9297142,8.199099541,26.19718361,115.2879105,129.646698,5392.855957,5322.45459,0.097057894,3600,700,721,1300
8/27/2015 17:53,31.74998093,8.176312447,26.12311745,115.2166367,128.434906,5374.736816,5262.754883,0.023316024,3600,700,721,1300
8/27/2015 18:03,31.87952614,8.188026428,26.08016205,115.2217178,128.91716,5391.828613,5289.147461,0.087373495,3600,700,721,1300
8/27/2015 18:14,31.67082596,8.102011681,26.13282967,115.1991882,129.0175629,5380.702148,5313.403809,0.011691089,3600,700,721,1300
8/27/2015 18:24,32.004673,8.165370941,26.13512611,115.3285217,130.5565033,5417.217285,5294.682617,0.051205564,3600,700,721,1300
8/27/2015 18:34,31.90753174,8.174654961,26.28600693,115.2398529,129.8190613,5390.381348,5283.612305,0.047567531,3600,700,721,1300
8/27/2015 18:45,32.02185059,8.101893425,26.15509415,115.4225693,127.7372208,5358.744141,5302.286133,0.070814446,3600,700,721,1300
8/27/2015 18:55,32.12180328,8.114691734,26.07644081,115.3764496,128.1035919,5396.962402,5270.3125,0.081556946,3600,700,721,1300
8/27/2015 19:05,31.69391632,8.114527702,26.08652496,115.1962433,128.2714081,5378,5315.563965,0.064676933,3600,700,721,1300
8/27/2015 19:16,32.28744507,8.170215607,26.24160767,115.2712708,130.8886871,5413.660645,5277.320313,0.017832099,3600,700,721,1300
8/27/2015 19:26,31.87581635,8.127678871,26.134161,115.1670456,128.0411987,5364.960938,5289.404297,0.024873883,3600,700,721,1300
8/27/2015 19:37,31.9280529,8.18316555,26.28932762,115.245079,128.9862213,5373.724121,5265.750977,0.076844424,3600,700,721,1300
8/27/2015 19:47,31.89222145,8.175683022,26.1699276,115.1433487,129.1543274,5377.724609,5302.025391,0.050294172,3600,700,721,1300
8/27/2015 19:57,31.59524918,8.034427643,25.87317085,115.2602539,123.9593887,5310.986328,5315.275391,0.034513611,3600,700,721,1300
8/27/2015 20:08,31.80161667,8.270524979,26.32987976,114.9916382,131.4902496,5404.70752,5216.366211,0.069061249,3600,700,721,1300
8/27/2015 20:18,31.75771141,8.192331314,26.2277813,115.0791473,129.6128693,5392.23584,5358.485352,0.186541021,3600,700,721,1300
8/27/2015 20:28,31.74317741,8.198474884,26.16490746,115.0552216,129.8096161,5396.192383,5310.924316,0.098076947,3600,700,721,1300
8/27/2015 20:39,31.83541679,8.19387722,26.1701088,115.1688919,128.7645416,5378.291016,5299.005859,0.074393518,3600,700,721,1300
8/27/2015 20:49,31.82852936,8.145210266,26.18771362,115.1647186,130.0764923,5410.221191,5293.121094,0.074955389,3600,700,721,1300
8/27/2015 20:59,31.75113869,8.135733604,26.23397827,115.1610107,129.2373962,5377.309082,5290.95459,0.008741575,3600,700,721,1300
8/27/2015 21:10,31.74695969,8.145936012,26.03906441,115.0516891,129.894928,5410.898438,5322.76709,0.053640567,3600,700,721,1300
8/27/2015 21:20,31.77877045,8.143350601,26.10640907,115.0460587,130.113739,5407.666504,5304.945313,0.076705799,3600,700,721,1300
8/27/2015 21:30,31.7818203,8.061981201,26.10996819,115.1476746,130.5371704,5425.286133,5328.222168,0.043641824,3600,700,721,1300
8/27/2015 21:41,31.85717583,8.080789566,26.08109283,115.2628555,129.0028687,5398.171875,5274.805664,0.171288341,3600,700,721,1300
8/27/2015 21:51,31.92042351,8.057127953,25.94647217,115.2624817,128.7757568,5410.515137,5264.355957,0.059051223,3600,700,721,1300
8/27/2015 22:01,32.17269516,8.135578156,26.06979561,115.3904419,129.9184418,5414.922363,5252.57373,0.071402051,3600,700,721,1300
8/27/2015 22:12,31.91338921,8.053129196,26.01074219,115.3712997,128.740921,5393.900391,5241.359863,0.075890288,3600,700,721,1300
8/27/2015 22:22,32.04275894,8.071799278,26.17061615,115.3198471,129.2960205,5390.711914,5331.862305,0.015016919,3600,700,721,1300
8/27/2015 22:32,31.93949127,8.096014977,26.02831841,115.3703766,129.0666199,5401.33252,5299.717285,0.013694957,3600,700,721,1300
8/27/2015 22:43,32.15217972,8.039361954,26.19990349,115.3995514,130.3825378,5419.685547,5238.024902,0.02224949,3600,700,721,1300
8/27/2015 22:53,32.06219864,8.078482628,26.09792709,115.4447556,129.0411377,5401.387207,5283.87793,0.155370831,3600,700,721,1300
8/27/2015 23:03,32.18032455,8.006465912,25.95908165,115.4693146,129.147583,5410.95166,5242.098633,0.077367119,3600,700,721,1300
8/27/2015 23:14,32.16028214,8.100000381,26.06633568,115.5653839,127.883606,5379.671875,5274.02002,0.088336103,3600,700,721,1300
8/27/2015 23:24,32.06116486,8.023649216,25.9467411,115.3344955,129.1996002,5408.135254,5290.492676,0.077618524,3600,700,721,1300
8/27/2015 23:34,32.08817291,8.036074638,26.00063133,115.4317169,127.8927002,5380.540039,5299.145508,0.071368806,3600,700,721,1300
8/27/2015 23:45,32.04681015,8.073773384,26.00190544,115.4114075,129.3093567,5405.536133,5267.256348,0.051441193,3600,700,721,1300
8/27/2015 23:55,31.9604969,8.015945435,26.04883003,115.2348557,129.7007751,5411.022949,5286.355469,0.170157671,3600,700,721,1300
8/28/2015 0:05,38.0021019,8.103158951,26.06899834,120.2828445,124.6937561,5315.336914,5319.523438,0.020527462,3600,700,721,1300
8/28/2015 0:16,35.13066101,8.100000381,26.01376343,118.0706711,127.5938187,5375.407227,5218.903809,0.17473045,3600,700,721,1300
8/28/2015 0:26,36.92222214,8.193581581,25.93869591,119.2772827,125.5471802,5348.702148,5255.65625,0.016086219,3600,700,721,1300
8/28/2015 0:36,37.48948669,8.140862465,25.94602203,120.1776428,124.8007355,5332.014648,5235.288574,0.052663147,3600,700,721,1300
8/28/2015 0:47,37.40817261,8.15946579,26.07830048,120.2139969,124.935463,5325.494141,5174.309082,0.02676752,3600,700,721,1300
8/28/2015 0:57,37.5538826,8.193711281,25.98390007,120.519043,122.7189713,5298.703613,5184,0.169124782,3600,700,721,1300
8/28/2015 1:07,37.29465485,8.196697235,25.98635483,120.3028412,122.6578827,5294.447266,5175.541992,0.077666819,3600,700,721,1300
8/28/2015 1:18,37.53681564,8.100214958,25.90179062,120.5539398,123.7396317,5321.430176,5156.316406,0.010165413,3600,700,721,1300
8/28/2015 1:28,37.68733978,8.159165382,25.92491341,120.6684494,123.1053467,5302.025879,5162.115234,0.05059097,3600,700,721,1300
8/28/2015 1:38,37.54418182,8.192986488,25.89323807,120.689537,121.8818054,5285.402344,5161.402832,0.080675215,3600,700,721,1300
8/28/2015 1:49,37.38819885,8.117276192,25.80667877,120.4416733,120.3295212,5261.077637,5141.938965,0.063790061,3600,700,721,1300
8/28/2015 1:59,37.2382431,8.189314842,25.81478691,120.4004211,121.7399368,5286.998535,5205.538086,0.133908868,3600,700,721,1300
8/28/2015 2:09,37.46586609,8.083909988,25.83999252,120.5919266,121.6427536,5290.51709,5098.004883,0.078440465,3600,700,721,1300
8/28/2015 2:20,37.41111374,8.020940781,25.71058273,120.5867081,120.6296692,5258.038574,5096.967285,0.105279848,3600,700,721,1300
8/28/2015 2:30,37.3237915,8.167221069,25.84993553,120.4612732,122.2929993,5294.859863,5170.979492,0.084359318,3600,700,721,1300
8/28/2015 2:40,37.13537216,8.092372894,25.80628586,120.3522873,121.9210815,5284.986328,5166.644531,0.027285159,3600,700,721,1300
8/28/2015 2:51,37.52600098,8.124717712,25.74618912,120.5822678,122.2541275,5298.08252,5153.61084,0.179810464,3600,700,721,1300
8/28/2015 3:01,37.42410278,8.039432526,25.70552063,120.635231,121.3690414,5288.380859,5109.338379,0.122314058,3600,700,721,1300
8/28/2015 3:11,37.49576569,8.078896523,25.81956482,120.6226349,122.5114746,5307.783691,5139.19043,0.046486843,3600,700,721,1300
8/28/2015 3:22,37.49035645,8.094893456,25.76821327,120.6648331,120.8099594,5277.398438,5174.567383,0.072871685,3600,700,721,1300
8/28/2015 3:32,37.67515564,8.070757866,25.85837555,120.7932816,121.9129791,5294.114258,5122.054199,0.027652271,3600,700,721,1300
8/28/2015 3:42,37.66967773,8.04662323,25.78896713,120.777626,120.3226089,5267.452148,5108.521484,0.049103245,3600,700,721,1300
8/28/2015 3:53,37.4564209,8.02248764,25.84405899,120.6946487,121.7488632,5284.443359,5144.802246,0.058333039,3600,700,721,1300
8/28/2015 4:03,37.71778488,8.055625916,25.73921776,120.8851471,120.3590851,5263.654297,5132.648438,0.179413542,3600,700,721,1300
8/28/2015 4:13,37.44332886,8.08406353,25.86423492,120.7027054,121.547966,5279.306152,5133.404785,0.084426157,3600,700,721,1300
8/28/2015 4:24,37.2084198,8.160887718,25.70584297,120.3338699,123.0497284,5323.994629,5136.784668,0.08086554,3600,700,721,1300
8/28/2015 4:34,37.14559937,8.064963341,25.86724663,120.2246094,123.275444,5309.754395,5134.272461,0.003891038,3600,700,721,1300
8/28/2015 4:44,36.77500534,8.061003685,25.66179848,120.1564484,121.4584503,5298.352051,5135.88916,0.065696783,3600,700,721,1300
8/28/2015 4:55,35.63239288,8.044581413,25.75623131,119.1342697,123.9222336,5337.850098,5126.734863,0.152978763,3600,700,721,1300
8/28/2015 5:05,34.7355423,8.03586483,25.62149429,117.9645615,124.882019,5345.604492,5141,0.098088205,3600,700,721,1300
8/28/2015 5:15,34.29815292,8.070754051,25.65856171,117.5994949,125.2696457,5361.378906,5181.899414,0.016370872,3600,700,721,1300
8/28/2015 5:26,34.49654388,8.084763527,25.68706322,117.5150604,125.9152145,5371.304199,5171.282715,0.083530955,3600,700,721,1300
8/28/2015 5:36,34.54817581,8.08176899,25.66026878,117.477478,127.8102417,5408.307129,5173.962402,0.004935941,3600,700,721,1300
8/28/2015 5:46,34.33112335,8.026815414,25.65605164,117.5891571,125.3573532,5356.861816,5186.5625,0.062661402,3600,700,721,1300
8/28/2015 5:57,34.44971848,8.049812317,25.66091728,117.4867783,125.8994064,5378.129395,5187.86084,0.08850798,3600,700,721,1300
8/28/2015 6:07,34.33757401,8.069921494,25.74649239,117.3490906,126.9512024,5391.105469,5200.495605,0.196001723,3600,700,721,1300
8/28/2015 6:17,34.42615128,8.073246002,25.78064919,117.3678513,126.2376251,5383.018555,5162.542969,0.140978143,3600,700,721,1300
8/28/2015 6:28,34.2326088,8.039480209,25.63731003,117.3998032,125.6947403,5377.89502,5192.720215,0.010182148,3600,700,721,1300
8/28/2015 6:38,34.37894058,8.020144463,25.73949814,117.5092545,126.2798386,5375.59668,5138.174316,0.041650422,3600,700,721,1300
8/28/2015 6:48,34.54799271,8.091532707,25.73307037,117.4807205,127.1823807,5390.647461,5164.256348,0.009353121,3600,700,721,1300
8/28/2015 6:59,34.53175735,8.008932114,25.72359657,117.4184799,127.021225,5382.424316,5200.117676,0.058251914,3600,700,721,1300
8/28/2015 7:09,34.26547241,8.08194828,25.7762394,117.1210403,128.4342194,5414.21875,5216.970215,0.075224437,3600,700,721,1300
8/28/2015 7:19,34.49831009,8.001623154,25.75126076,117.2458649,127.4319458,5403.698242,5220.984375,0.003439964,3600,700,721,1300
8/28/2015 7:30,34.54917145,8.020903587,25.75613976,117.3899765,127.0261993,5383.785645,5197.414063,0.040293247,3600,700,721,1300
8/28/2015 7:40,34.2613678,8.074351311,25.78430557,117.2390442,126.0916748,5367.375,5204.855469,0.052433994,3600,700,721,1300
8/28/2015 7:50,34.53189468,8.084942818,25.77801895,117.3947601,127.6395721,5398.791504,5172.711426,0.031544011,3600,700,721,1300
8/28/2015 8:01,34.30863953,8.011896133,25.76724434,117.2752991,125.9546204,5369.092285,5185.378418,0.006516283,3600,700,721,1300
8/28/2015 8:11,34.44052124,8.010648727,25.7476387,117.2542572,126.8211441,5384.39209,5201.89502,0.016001171,3600,700,721,1300
8/28/2015 8:22,34.21977997,8.023036957,25.60085869,117.3023529,125.9516068,5388.484375,5182.895508,0.034658354,3600,700,721,1300
8/28/2015 8:32,34.46227264,8.032296181,25.64639664,117.5548859,125.7122269,5366.125488,5184.577637,0.039064735,3600,700,721,1300
8/28/2015 8:42,34.08048248,8.007637024,25.68929291,117.2253647,126.0054855,5376.461426,5191.204102,0.0208495,3600,700,721,1300
8/28/2015 8:53,34.22323227,8.078344345,25.66756821,117.1687393,126.4559479,5389.119141,5175.925781,0,3600,700,721,1300
8/28/2015 9:03,33.97065735,8.01490593,25.63281822,116.9391632,126.9097137,5387.742676,5199.172852,0.090215601,3600,700,721,1300
8/28/2015 9:13,33.71274948,8.098608971,25.78594589,116.7618408,128.108078,5407.540039,5145.03418,0.190546975,3600,700,721,1300
8/28/2015 9:24,33.51311493,8,25.67399597,116.6162186,126.8323364,5396.420898,5198.314453,0.087848678,3600,700,721,1300
8/28/2015 9:34,33.49797058,8.011802673,25.7011795,116.686142,125.8989105,5366.813477,5210.260742,0.016486008,3600,700,721,1300
8/28/2015 9:44,33.67852783,8.076135635,25.71529961,116.7634735,125.8273163,5372.569336,5215.610352,0.108770758,3600,700,721,1300
8/28/2015 9:55,33.53453064,8.000852585,25.76568222,116.7670441,126.8746872,5382.60498,5156.671387,0.012682372,3600,700,721,1300
8/28/2015 10:05,33.68753815,8.020279884,25.71449852,116.7973785,127.2997589,5383.995117,5221.539551,0.168400049,3600,700,721,1300
8/28/2015 10:15,33.33035278,8.087360382,25.72302818,116.529953,126.9323578,5379.985352,5241.385742,0.159473062,3600,700,721,1300
8/28/2015 10:26,33.33300781,8.073265076,25.76951218,116.4099579,127.0245743,5384.409668,5167.132324,0.000909838,3600,700,721,1300
8/28/2015 10:36,33.18702316,8.072238922,25.77648735,116.3257904,126.0708389,5372.796387,5182.054688,0.07154312,3600,700,721,1300
8/28/2015 10:46,33.15186691,8.017360687,25.7284832,116.3317871,127.2697372,5395.371582,5225.627441,0.029917622,3600,700,721,1300
8/28/2015 10:57,33.09386063,8.064346313,25.78935051,116.3677597,127.531105,5396.62207,5165.299805,0.046768516,3600,700,721,1300
8/28/2015 11:07,33.25683594,8.010723114,25.84912872,116.3312607,128.9504242,5420.678223,5189.358887,0.189741328,3600,700,721,1300
8/28/2015 11:17,33.19279099,8,25.95385742,116.2056503,128.25383,5391.07666,5214.33252,0.068817817,3600,700,721,1300
8/28/2015 11:28,33.08063889,8.064888,25.8387661,116.3683472,127.3985443,5389.987305,5272.825684,0.032442946,3600,700,721,1300
8/28/2015 11:38,32.93922043,8.009065628,25.75152588,116.2264709,127.1389465,5379.866211,5255.88623,0.003196691,3600,700,721,1300
8/28/2015 11:48,32.42484283,7.953611374,25.86239243,115.8141556,127.6125107,5394.6875,5193.798828,0.018603479,3600,700,721,1300
8/28/2015 11:59,31.82733536,7.907004356,25.74871826,115.3748169,126.8687973,5383.907715,5221.697754,0.157903269,3600,700,721,1300
8/28/2015 12:09,31.54822159,8.063883781,25.94795227,115.0063324,127.8601379,5392.062988,5237.847168,0.044029109,3600,700,721,1300
8/28/2015 12:19,31.79216194,8.057621956,25.93187714,115.2299347,129.002121,5408.250977,5273.532227,0.080984406,3600,700,721,1300
8/28/2015 12:30,31.69144821,8.077373505,25.82742882,115.3526917,127.4512711,5388.952148,5231.730957,0.085792556,3600,700,721,1300
8/28/2015 12:40,31.76962662,8.063345909,25.81244278,115.1695328,128.0640411,5403.078613,5277.547852,0.06903211,3600,700,721,1300
8/28/2015 12:50,31.53120804,8.014735222,25.97190857,115.0263367,128.8353271,5396.706055,5285.385254,0.108142719,3600,700,721,1300
